"x"
0.9125
0.27
0.02875
-0.02875
-0.12875
-0.1425
0.23375
0.425
0.425
-0.11375
0.03375
0.365
-0.0425
-0.165
-0.18625
-0.24
0.03875
-0.5625
-0.495
-0.39125
-0.45125
-0.42375
-0.39625
-0.605
-0.60875
-0.47375
-0.5375
-0.4975
-0.4375
0.02875
0.4525
0.73875
0.83125
0.52875
0.10875
-0.0362499999999999
0.0212499999999999
0.26375
0.21375
0.18375
0.4375
0.61625
0.0125
-0.15625
-0.0875
-0.12875
-0.18375
-0.14875
0.1025
0.31
0.56
1.355
1.065
0.7275
0.43
0.34625
0.58
0.815
1.085
1.49875
1.25125
1.0325
1.28375
1.57375
2.1575
2.77875
3.73375
4.3625
5.13625
4.5025
3.94375
4.225
4.92
5.42625
7.11125
7.06375
6.74125
6.4325
6.4
7.10375
7.08125
7.3075
6.96571428571429
6.65
6.14
5.56428571428571
5.12428571428571
5.30714285714286
6.47
7.91
8.61
9.43142857142857
9.37285714285714
9.31857142857143
9.77714285714286
9.70142857142857
10.2071428571429
10.63
11.6771428571429
11.6285714285714
11.6242857142857
10.7885714285714
11.3757142857143
11.4085714285714
11.2728571428571
11.4885714285714
11.7871428571429
12.6957142857143
11.7685714285714
11.0685714285714
10.5471428571429
10.83
11.4228571428571
11.9171428571429
12.4571428571429
13.2128571428571
13.1457142857143
12.8485714285714
13.6657142857143
14.1585714285714
14.6271428571429
14.6614285714286
14.8285714285714
15.0371428571429
16.17
16.8842857142857
18.0114285714286
17.7471428571429
17.2014285714286
17.2557142857143
17.4285714285714
17.15
16.8857142857143
16.1928571428571
16.0971428571429
15.9571428571429
15.7214285714286
16.19
16.9242857142857
17.9228571428571
18.9171428571429
19.4185714285714
19.3757142857143
19.4842857142857
19.4971428571429
19.3871428571429
19.7914285714286
19.7614285714286
20.6942857142857
21.1242857142857
20.3228571428571
20.1671428571429
19.7628571428571
19.3142857142857
19.5042857142857
20.1
20.36
20.2014285714286
20.3671428571429
20.7014285714286
20.6842857142857
21.1871428571429
21.4057142857143
21.2657142857143
20.9428571428571
20.9328571428571
21.5
22.0428571428571
22.5357142857143
22.6142857142857
22.7542857142857
23.08
23.0257142857143
22.9128571428571
22.4628571428571
22.5371428571429
22.76
22.7628571428571
22.4471428571429
22.0957142857143
21.9885714285714
21.56
21.2214285714286
21.4557142857143
21.2171428571429
21.6028571428571
22.44
22.8357142857143
22.3457142857143
22.3257142857143
22.2585714285714
22.3428571428571
22.6028571428571
22.8985714285714
22.8557142857143
22.4914285714286
22.3114285714286
22.5942857142857
22.9171428571429
23.0242857142857
23.0042857142857
22.9571428571429
22.8057142857143
23.2657142857143
22.8571428571429
22.25375
22.62875
23.21125
23.04875
22.92625
22.48625
22.405
22.255
22.485
23.0325
22.46625
22.89625
22.5925
22.1375
22.245
22.73375
22.75625
22.39375
21.61125
21.43625
21.4975
21.40875
21.4225
21.46625
21.73625
21.68625
21.4025
21.58875
21.1825
20.98625
21.35
21.50625
21.12
21.225
21.505
21.5925
21.33625
21.56375
21.65625
21.8875
21.82
21.2075
20.52375
20.145
20.04
19.76375
19.43625
19.405
19.0775
18.48125
18.32625
18.1025
17.56
17.41125
17.00125
17.6325
18.20625
17.81
17.96375
17.12625
17.0275
16.91375
16.59625
16.74125
16.56
16.43125
16.38
15.95125
15.08625
14.77375
14.2275
13.9475
14.0675
14.40375
14.29125
13.70375
13.60375
12.94375
13.0375
13.48
13.87375
13.14375
12.965
12.545
11.47625
10.8725
10.7175
10.865
11.22125
10.67375
11.0925
11.5125
11.6325
11.67125
11.0575
10.22625
8.84
8.9775
9.02
8.64375
8.46375
8.6875
8.96
8.71375
8.38875
7.93
7.715
7.77375
7.25875
7.27875
6.79
6.43625
6.205
6.54875
6.36875
5.94375
5.38375
4.61125
4.39
5.2075
5.27125
4.7175
4.25
4.00625
4.29
3.9125
3.0475
3.3425
3.96875
3.8625
3.575
3.98375
4.31
3.52
2.67625
2.09875
2.37625
2.57875
2.26375
1.89375
2.0025
2.50625
2.7975
3.15625
2.73
1.89375
1.37375
1.3375
1.86625
2.75375
2.14625
2.295
1.8025
2.18375
1.885
2.2875
1.81875
1.28375
1.08
1.255
