"uFastC","uSlowC","uNecroC","pFastC","pSlowC","pNecroC","livingMicrobeC","uFastN","uSlowN","uNecroN","pFastN","pSlowN","pNecroN","inorganicN","CO2","livingMicrobeN"
0.00456518154013431,0.093875271961298,0.00278418593667231,0.196841331626194,0.00947532860859388,1.19258180518703,0.00437339456812647,9.49599682850493e-05,0.00490526992651317,0.000298305636072033,0.00409851142736157,0.00049523405330556,0.127776621984325,3.00344860684199e-05,89.2426678849532,0.000624770652589438
