"uFastC","uSlowC","uNecroC","pFastC","pSlowC","pNecroC","livingMicrobeC","uFastN","uSlowN","uNecroN","pFastN","pSlowN","pNecroN","inorganicN","CO2","livingMicrobeN"
0.00195750454377855,0.0402484055677983,0.00119042785242869,0.0843910610931477,0.00406270304930231,0.510151516692311,0.00186956238858426,4.0718814909879e-05,0.00210101150704339,0.000127545841331647,0.00175736120203322,0.000212174174109363,0.0546590910741771,3.00344860684199e-05,38.1447716994642,0.000267080341226316
