"uFastC","uSlowC","uNecroC","pFastC","pSlowC","pNecroC","livingMicrobeC","uFastN","uSlowN","uNecroN","pFastN","pSlowN","pNecroN","inorganicN","CO2","livingMicrobeN"
0.043942617968337,0.0500155861948395,0.00410391047768008,0,0,0,0.014340057275344,0.00149857860456836,0.00213801352870648,0.000439704694037152,0,0,0,3.00344860684199e-05,307.056071174157,0.00204857961076343
